Cc(cccc1)c1NC(CN1CCCCC1)=O,7.7
OCCNC1CCN(Cc2ccccc2)CC1,9.24
OCCNC1CC[NH+](Cc2ccccc2)CC1,6.67
C[C@@](C1)([C@@](CCC(O)=O)(C(N2)=O)NC1=O)C2=O,4.4
C[C@@](C1)([C@@](CCC([O-])=O)(C(N2)=O)NC1=O)C2=O,8.1
Cc1cc(O)nn1-c(cccc1)c1C(OC)=O,12.3
[O-][N+](c1cccc2c[n+](CCCO)ccc12)=O,10.45
[O-]c(cc1)c(CN2CCCCC2)cc1[N+]([O-])=O,10.54
[O-][N+](c(cc1)cc(C[NH+]2CCCCC2)c1O)=O,5.88
Nc(cc1)ccc1S(NCc1ccco1)(=O)=O,10.89
Nc(cc1)ccc1S(NCc1ccco1)(=O)=O,2.25
COc(cc1)ccc1/N=N/c1c(N)[nH]nc1N,3.39
[O-][N+](c(nc1NN=O)nn1-c1ccccc1)=O,3.33
Cc(cc1)ccc1C(Nc(cc1)ccc1F)=S,10.97
Cc(cc1)ccc1C(Nc1cc(F)ccc1)=S,10.63
Cc(cc1)ccc1NC(c(cc1)ccc1Cl)=S,11.18
Cc(cc1)ccc1NC(c1cccc(Br)c1)=S,10.89
CC(C=C(c1cccs1)c1cccs1)N(C)C,8.95
Cc(cc1)ccc1C(Nc(cc1)ccc1Cl)=S,10.8
Cc(cc1)ccc1C(Nc(cc1)ccc1Br)=S,10.81
Cc1cccc(C)c1NC(c1ccccc1)=S,10.79
S=C(c1ccccc1)Nc(cc1)cc(Cl)c1Cl,9.96
Fc(cc1)ccc1NC(c(cc1)ccc1Cl)=S,10.41
Fc1cccc(NC(c(cc2)ccc2Cl)=S)c1,10.16
S=C(c1cccc(Br)c1)Nc(cc1)ccc1Cl,10.1
Fc(cc1)ccc1NC(c1cccc(Br)c1)=S,10.32
S=C(c1cccc(Br)c1)Nc(cc1)ccc1Br,9.96
Fc1cccc(NC(c2cccc(Br)c2)=S)c1,10.01
S=C(c(cc1)ccc1Cl)Nc(cc1)ccc1Cl,10.25
S=C(c(cc1)ccc1Cl)Nc(cc1)ccc1Br,10.24
CC(C(CN1CCOCC1)c1ccccc1)=O,6.23
COc(cc(cc1)O)c1C(c1ccccc1)=N,5.99
C/C(/c(cccc1)c1O)=N/c(cccc1)c1O,5.14
C/C(/c(cccc1)c1O)=N/c(cccc1)c1O,9.23
O/N=C(\C(c1ccccc1)=O)/c1ccccc1,10
O/N=C(/C(c1ccccc1)=O)\c1ccccc1,8.8
CC(C(C(C)=C1)=O)=CC1=Nc(cc1)ccc1O,8.9
Cc1cc(Nc(cc2)ccc2O)cc(C)c1O,10
OC(c(cc1)ccc1/N=C/c1ccccc1)=O,4.47
OC(c(cc1)ccc1/N=C/c1ccccc1)=O,1.97
Cc1cc(O)cc(O)c1C(c1ccccc1)=N,6.75
CC(C1(CCN(C)CC1)c1cc(O)ccc1)=O,8.61
O=C(CCCN1CCOCC1)c1ccccc1,7.26
Cc1cc(Nc(cc2)ccc2[O-])cc(C)c1O,10.9
O=S(c(cc1)ccc1Cl)(Nc1ccccc1)=O,7.98
O=S(c1ccccc1)(Nc1cc(F)ccc1)=O,7.54
O=S(c1ccccc1)(Nc(cc1)ccc1Cl)=O,7.91
O=S(c1ccccc1)(Nc(cc1)ccc1Br)=O,7.78
Cc(cc1)ccc1NS(c1ccccc1)(=O)=O,8.63
Cc1cccc(NS(c2ccccc2)(=O)=O)c1,8.48
Cc(cc1)ccc1S(Nc1ccccc1)(=O)=O,8.46
O=C(CCN1CCOCC1)c1cccc(Br)c1,6.8
Oc(c(Cl)c1)c(C[NH+]2CCOCC2)c(Cl)c1Cl,4.84
[O-]c(c(Cl)c1)c(CN2CCOCC2)c(Cl)c1Cl,8.83
[O-]c(c(CN1CCOCC1)c(cc1Cl)Cl)c1Cl,8.23
Oc(c(C[NH+]1CCOCC1)c(cc1Cl)Cl)c1Cl,4.915
C[Si](C)(C)OC1CN(Cc(cc2)ccc2Cl)C1,7.72
C[Si](C)(C)OC1CN(Cc(cc2)ccc2F)C1,7.91
Cc1ccc(CN(C2)CC2O[Si](C)(C)C)cc1,8.24
CC(c1ccccc1)N(C1)CC1O[Si](C)(C)C,7.82
COc(cc1)ccc1C(Nc1ccccc1)=S,11.27
COc(cc1)ccc1NC(c1ccccc1)=S,11.36
Oc(c(Cl)c1)c(C[NH+]2CCCCC2)c(Cl)c1Cl,5.06
[O-]c(c(Cl)c1)c(CN2CCCCC2)c(Cl)c1Cl,10.32
CC(C(C(CNc1nc(N)n2)=Nc1c2[O-])=O)O,10.06
CC(C(C(CNc1nc(N)[nH+]2)=Nc1c2O)=O)O,1.45
CN(C)c(cc1)ccc1/N=N/c1ccccc1,2.85
CN(C)CCCNc1ccnc2ccccc12,8.85
Cc(c(N)n1)c[n+]([C@H](C2)O[C@@H](CO)[C@@H]2O)c1O,4.4
NS(c(cc(c(N=CN1)c2)S1(=O)=O)c2Cl)(=O)=O,6.7
NS(c(cc(c(NCN1)c2)S1(=O)=O)c2Cl)(=O)=O,10.07
NS(c(cc(c(N=C[N-]1)c2)S1(=O)=O)c2Cl)(=O)=O,9.5
[NH-]S(c(cc(c(NCN1)c2)S1(=O)=O)c2Cl)(=O)=O,8.42
OCCN(CCO)Cc1nc(cccc2)c2[nH]1,5.93
OCC[NH+](CCO)Cc1nc(cccc2)c2[nH]1,2.15
NCCC[n+]1ccc2c([N+]([O-])=O)cccc2c1,8.48
COP(c(cc1)ccc1N)(Nc1nccs1)=O,9.2
Cc1csc(NS(c(cc2)ccc2N)(=O)=O)n1,7.12
Cc(cc(cc1)S(Nc2nccs2)(=O)=O)c1N,7
Cc(cc(cc1)N)c1S(Nc1nccs1)(=O)=O,7.3
Nc(cc1)ccc1S(Nc1ncccc1)(=O)=O,8.51
Nc(cc1)ccc1S(Nc1ncccc1)(=O)=O,2.58
Cc1ccnc(NS(c2ccccc2)(=O)=O)n1,0.59
Cc1csc(/N=N/c(cc(cc2)OC)c2O)n1,0.77
Cc1csc(/N=N/c(cc(cc2)OC)c2O)n1,7.98
CCOC(Nc1nnc(-c2ccccc2)s1)=O,8.2
Nc(cc1)ccc1S(Nc1cnccc1)(=O)=O,7.89
Nc(cc1)ccc1S(Nc1cnccc1)(=O)=O,3
Nc(cc1)ccc1S(Nc1[nH+]cccc1)(=O)=O,1
Nc(cc1)ccc1S(Nc1c[nH+]ccc1)(=O)=O,1.59
Nc(cc1)cc(Cl)c1S(Nc1nccs1)(=O)=O,6.95
OC[C@@H]([C@@H]([C@@H]1O)O)O[C@@H]1N(C(N1)=O)N=CC1=O,6.6
O=C(c1ccncc1)N/[NH+]=C/c1ccccc1,1.82
CCCC1=C(C)[N-]N(C2CCN(C)CC2)C1=O,9.2
CCCC1=C(C)NN(C2CC[NH+](C)CC2)C1=O,7.18
O=C(c1ccncc1)NNc(cc1)ccc1Br,4.03
Cc1nnc(NS(c(cc2)ccc2O)(=O)=O)s1,5.37
Cc1nnc([N-]S(c(cc2)ccc2O)(=O)=O)s1,8.81
Oc(cc1)ccc1S(Nc1ncccn1)(=O)=O,6.37
Oc(cc1)ccc1S([N-]c1ncccn1)(=O)=O,9
CC(C)CCOc1c(/C=C\C(O)=O)cccc1,4.38
CC(C)CCOc1c(/C=C/C(O)=O)cccc1,4.85
CCOC(C(Cc1cc(C)ccc1)C(C)=O)=O,11.87
CCOC(C(Cc1ccc(C)cc1)C(C)=O)=O,11.88
CC(C)(C)c(cc1)ccc1C(/C=C/C(O)=O)=O,3.42
N#CC(C(c1ccccc1)=C(C#N)C#N)C#N,2.3
N#CC(C(C(C#N)C#N)c1ccccc1)C#N,6.19
N#CC(C#N)=NNc1c(C(F)(F)F)cccc1,5
N#CC(C#N)=NNc1c(C(F)(F)F)cccc1,-0.7
Cc1c(C)nc(N(C)C)nc1OC(N(C)C)=O,4.53
N#CC(C#N)=NNc(cc1)ccc1C(CCl)=O,-0.76
Cn1c(CC(C([O-])=O)NC(CC[NH3+])=O)cnc1,7.08
Cn1c(CC(C(O)=O)NC(CC[NH3+])=O)c[nH+]c1,2.64
Cn1c(CC(C([O-])=O)NC(CCN)=O)cnc1,9.53
CS(Nc1ccc(CC(C(O)=O)[NH3+])cc1)(=O)=O,3.15
C[NH+](C)Cc1cc(OC)cc(C[NH+](C)C)c1O,6.33
CCN(CC)CC(N(C)c1c(C)cccc1)=O,8.74
CCN(CC)CC(Nc1cc(C)cc(C)c1)=O,8.01
CCN(CC)CC(Nc1c(C)ccc(C)c1)=O,7.92
CCN(CC)CC(Nc1c(C)cccc1C)=O,7.72
CC(C)CNCC(Nc1c(C)cccc1C)=O,7.83
CCCCNCC(Nc1c(C)cccc1C)=O,8.04
CCN(CC)CC(Nc1c(C)cc(C)cc1)=O,7.95
CCCCCC/N=C/c(c(C)cnc1C)c1O,6.22
CCCCCC/[NH+]=C/c(c(C)cnc1C)c1O,3.39
CCN(CC)C(NC(c(cc1)ccc1F)=O)=S,8.13
CCN(CC)C(NC(c1cc(F)ccc1)=O)=S,8.21
CCN(CC)C(NC(c(cc1)ccc1Cl)=O)=S,8
CCN(CC)C(NC(c1cc(C)ccc1)=O)=S,8.36
CCN(CC)C(NC(c1ccc(C)cc1)=O)=S,8.77
CC(CN(CCN1CCOCC1)CC(C)O)O,7.9
CCC(C)(c1cnc(CC(C)C)c(O)[n+]1[O-])O,5.02
,6.28
CCCCCCCCNCc1ccc(C)cc1,9.47
CCCCCCCCCCNc1ccccc1,4.56
OC(CCCC(NOCc1ccccc1)=O)=O,4.7
CC(/C=C(/C(O)=O)\c(cc1)ccc1[N+]([O-])=O)=C,4.4
CC(C(Cc(cc1)ccc1[N+]([O-])=O)C(C)=O)=O,9.54
[O-]C(CCCC(NOCc1ccccc1)=O)=O,10.2
CCN(CC)S(c(cccc1)c1C(O)=O)(=O)=O,2.96
CCOCCN(CCOCC)c1ccccc1,4.1
Cc(cc1)ccc1OC(CCCCN(C)C)=O,9.87
Cc1cccc(CCCCCCCC([O-])=O)n1,7
Cc1cccc(CCCCCCCC(O)=O)[nH+]1,4.6
CC(Oc(cccc1)c1C(NCC(O)=O)=O)=O,3.77
OC(C[NH+](CC(O)=O)Cc(cccc1)c1O)=O,2.2
COc(cc1)cc(C[NH2+]C(CO)C(O)=O)c1O,2.1
COc(cc1)cc(CNC(CO)C([O-])=O)c1O,8.3
COc(cc1)cc(CNC(CO)C([O-])=O)c1O,10.4
C[NH+](C)Cc(c(O)c(c(O)c1)O)c1C(OC)=O,6.8
[O-]C(C[NH+](CC([O-])=O)Cc(cccc1)c1O)=O,8.17
[O-]C(CN(CC([O-])=O)Cc(cccc1)c1[O-])=O,11.79
NC(C(CCCCC(O)=O)c1ccccc1)=O,4.79
CC(c1cccc(NS(C(F)(F)F)(=O)=O)c1)=O,3.75
CCN(CC)CCNc1c(C)c(C)nc(N)n1,9.7
CC[NH+](CC)CCNc1c(C)c(C)nc(N)n1,7.9
Cc(cc(cc1)[N+]([O-])=O)c1NN=C(C#N)C#N,5.5
Cc(cc(cc1)[N+]([O-])=O)c1NN=C(C#N)C#N,-0.74
Cc(cc1)cc([N+]([O-])=O)c1NN=C(C#N)C#N,6
Cc(cc1)cc([N+]([O-])=O)c1NN=C(C#N)C#N,-0.78
N#CC(C#N)=NNc(ccc([N+]([O-])=O)c1)c1Cl,4.15
N#CC(C#N)=NNc(ccc([N+]([O-])=O)c1)c1Cl,-0.62
[NH3+][C@@H](CCCCN(C(C[C@@H]1[NH3+])=O)C1=O)C(O)=O,2.5
N[C@@H](CC(N1CCCC[C@@H](C([O-])=O)[NH3+])=O)C1=O,6
N[C@@H](CCCCN(C(C[C@@H]1N)=O)C1=O)C([O-])=O,9.5
Cc(cc1)ccc1S(N(C)CCC(N)=N)(=O)=O,11.5
Cc(cc1)ccc1S(NCCC(NC)=N)(=O)=O,11.9
Cc(cc1)ccc1S(NCCC(NC)=N)(=O)=O,10.02
O=CC(c1c2cccc1)c(cccc1)c1C2=O,6
COC(C1c(cccc2)c2-c2c1cccc2)=O,11.52
OC(c1cc2cc3ccccc3cc2cc1)=O,4.18
OC(c1cccc2cc3ccccc3cc12)=O,3.7
OC(c1c(cccc2)c2cc2ccccc12)=O,3.65
Oc(ccc1ccc2)cc1c2-c1ccccc1,9.38
COC(C1c(cccc2)c2-c2c1cccc2)=S,7.4
CSC(C1c(cccc2)c2-c2c1cccc2)=O,10.51
OC1(C(O)=O)c(cccc2)c2-c2c1cccc2,2.92
OC(C1c(cccc2)c2Oc2c1cccc2)=O,3.89
O=C1Nc2c(N3CCOCC3)ncnc2SC1,2.07
O=C1Nc2c(N3CCOCC3)ncnc2SC1,10.37
Cn1c(C(c2ncnc([O-])c2C2=O)=O)c2nc1,6.09
Cc1c(cccn2)c2c2ncc(C)c(C)c2c1,5.93
Cc1ccnc2c3ncc(C)c(C)c3ccc12,5.99
Cc1cc2c(C)c(C)c(cccn3)c3c2nc1,5.34
Cc1cc2c(C)cc(c(C)ccn3)c3c2nc1,5.9
Cc1cc2cc(C)c(cc(C)cn3)c3c2nc1,5.27
CCCc1ccnc2c3ncccc3ccc12,5.45
Nc1cc(-c2ccccc2)nc2ccccc12,8.2
CN(C)c(cc1)ccc1C1=CN2CCC1CC2,9.82
CN(C)c1ccc(C2C(CC3)CCN3C2)cc1,10.29
c1c(-c2ccccc2)nc(-c2ccccc2)[nH]1,12.6
CN(CCCN1C)c2c3c1cccc3ccc2,10.27
CCC(C=C(N1C)Cl)=C2C1=Nc1c2cccc1,7.46
O=C(c1ccccc1)n1c(cccc2)c2nc1,1.8
c(cc1)ccc1-c1nnc(-c2ccccc2)o1,1.96
Cn1c(-c(cccc2)c2[O-])nc2c1cccc2,8.92
Cn1c(-c(cccc2)c2O)[nH+]c2c1cccc2,5.76
O=C(C1(c(cc(cc2)F)c2OCC1)N1)NC1=O,8.3
Nc1c(cnn2-c3ccccc3)c2nc(N)n1,4.49
C(c1c[nH]cn1)c1c[nH]c(Cc2ncc[nH]2)n1,7.26
C(c1c[nH]c(Cc2[nH+]cc[nH]2)n1)c1c[nH]c[nH+]1,3.94
C(c1c[nH]cn1)c1c[nH]c(Cc2[nH+]cc[nH]2)n1,6.15
OC(Cn1c(cccc2)c2c2c1cccc2)=O,3.55
[O-]C(c1cc2cc3ccccc3nc2cc1)=O,5.22
[O-]C(c1c(cccc2)c2nc2ccccc12)=O,5
OC(c1c(cccc2)c2[nH+]c2ccccc12)=O,3
[O-]C(c1cccc2cc3ccccc3nc12)=O,7.72
c1c(-c2ccccc2)oc(-c2ccccc2)n1,0.84
CC1c(c(C)nc2ccc(C)cc22)c2OC1C,7.65
[O-][N+](c(cc1)cc(C2)c1-c(cc1)c2cc1O)=O,9.01
C(c1ccccc1)Nc1ncnc2c1cn[nH]2,4.16
C(c1ccccc1)Nc1ncnc2c1cn[nH]2,10.93
Cc1nc(n(-c2ccccc2)nc2)c2c(N)n1,4.52
Cn1ncc2c1ncnc2Nc1ccccc1,3.53
Cc1n[nH]c2c1ncnc2Nc1ccccc1,4.61
C(c1ccccc1)Nc1ncnc2c1nc[nH]2,4.09
C(c1ccccc1)Nc1c2nc[nH]c2[nH+]cn1,-1
Cn1ncc2c1ncnc2NCc1ccco1,3.8
Cc1nc([nH]nc2)c2c(NCc2ccco2)n1,4.65
Cc1n[nH]c2c1ncnc2NCc1ccco1,4.84
Cc(nc1c(C)c2)cn1nc2-c1ccccc1,5.3
Nc(cc1)cc2c1[nH]c(Cc1ccccc1)n2,6.4
Nc1c2nc(Cc3ccccc3)[nH]c2ccc1,8.6
Nc(cc1)cc2c1[nH]c(Cc1ccccc1)[nH+]2,3.3
Cc1nccc2c1[nH]c(cc1)c2cc1[N+]([O-])=O,6.24
CC1=NCCc2c1[nH]c(cc1)c2cc1[N+]([O-])=O,12.55
CC1=NCCc2c1[nH]c(cc1)c2cc1[N+]([O-])=O,6.37
CC1NCCc2c1[nH]c(cc1)c2cc1[N+]([O-])=O,14.1
[O-][N+](c(cc1)cc2c1[nH]c(-c1cccs1)n2)=O,2.36
[O-][N+](c(cc1)cc2c1[nH]c(-c1ccco1)n2)=O,2.64
CCCCCCCCCCCCNCCCCCCCCCCCC,11
CCCCCCCCCCCCCCN(CC(CC)O)CC(CC)O,5.7
CCCCCCCCCCCCCCCCN(CC(C)O)CC(C)O,9.19
O=C(C1CC(C(c(cccc2)c2O2)=O)C2=O)c(cccc2)c2OC1=O,5.5
[O-]C(c(cccc1)c1O1)=C(CC(C(c(cccc2)c2O2)=O)C2=O)C1=O,8.3
CC[C@@H]1[C@H](CC2)C[C@@H]([C@@H](c3c(cc(cc4)OCC)c4ncc3)O)N2C1,8.5
CC[C@@H]1[C@H](CC2)C[C@@H]([C@@H](c3c(cc(cc4)OCC)c4ncc3)O)[NH+]2C1,4.05
Oc1c(Cc2ccccc2)c(-c2ccccc2)nn1-c1ccccc1,7.6
COc1cc2c([C@@H]([C@@H](C[C@@H]3CC4)N4C[C@]3(C=C)O)O)ccnc2cc1,7.24
COc1cc2c([C@@H]([C@@H](C[C@@H]3CC4)[NH+]4C[C@]3(C=C)O)O)ccnc2cc1,4.12
CN([C@H](Cc1c2)c(cc3O)c(C4)cc3OC)[C@@H]4c1cc(OC)c2OC,9.8
COc(ccc(C1)c2CN(CC3)C1c(cc1OC)c3cc1O)c2OC,9.55
CN([C@@H](C1)c(c(C2)c3)cc(OC)c3OC)[C@@H]2c2c1ccc(OC)c2O,9.85
[O-][N+](c1cc(OC(C2c(cccc3)c3-c3c2cccc3)=O)ccc1)=O,9.84
[O-][N+](c(cc1)ccc1OC(C1c(cccc2)c2-c2c1cccc2)=O)=O,9.9
CC(C)(C)[C@](CC1)(C[C@@H]2N1C[C@@H](c1ccccc1)c1c2cccc1)O,7.03
COc(ccc(C(O[C@H]([C@H]([C@@H]([C@H]1O)O)O)O[C@H]1C(O)=O)=O)c1)c1OC,3.47
COc(ccc(S(NCCCN1CCOCC1)(=O)=O)c1OC)c1OC,6.76
CCOC(COc1ccc(Cc(cc2)cc(C[NH3+])c2O)c(Cl)c1Cl)=O,8.73
CCOC(COc(c(Cl)c1Cl)ccc1Oc(cc1)cc(C[NH3+])c1O)=O,8.55
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ncccc1)C(C)C,10.2
CN1c(c(c(cc2)c3)cc4c3OCO4)c2-c2ccc3OCOc3c2C1,2.6
CC(C)CCSS/C(/CCO)=C(/C)\N(Cc1c(N)nc(C)nc1)C=O,5.58
O=C(c1c(C2)cccc1)N2C1CC(CC2)N(Cc3ccccc3)C2C1,8.71
COc1c2O[C@@H]([C@H](C=C[C@H]3[C@@H](C4)N(CCC#N)CC5)O)[C@]35c2c4cc1,5.68
C[N+](CCc1c2)(Cc3c(C4)ccc(O)c3OC)C4c1cc1c2OCO1,8.45
OC(Cc1ccccc1)C(C(O)=O)c(cc1)ccc1-c1ccccc1,4.29
Cc1ccc(C(C(C(O)=O)c(cc2)ccc2-c2ccccc2)O)cc1,4.24
Cc1ccc(C(C(C(O)=O)c2ccc(C3CCCCC3)cc2)O)cc1,4.18
CC(C(C(O)=O)c(cc1)ccc1-c1ccccc1)(c1ccccc1)O,3.38
Cc1cccc(C(C(C(O)=O)c(cc2)ccc2-c2ccccc2)O)c1,4.17
Cc1c(C(C(C(O)=O)c(cc2)ccc2-c2ccccc2)O)cccc1,4.19
O[C@H]([C@H]([C@H](C(O)=O)O[C@@H]1Oc(cc2)ccc2-c2ccccc2)O)[C@@H]1O,3.1
C(c1cc(CN2CCNCCNCC2)n[nH]1)N1CCNCCNCC1,11.25
C(c1cc(CN2CC[NH2+]CCNCC2)n[nH]1)N1CC[NH2+]CCNCC1,6.8
C(c1cc(CN2CC[NH2+]CCNCC2)n[nH]1)N1CCNCCNCC1,10.54
C(c1cc(CN2CC[NH2+]CC[NH2+]CC2)n[nH]1)N1CC[NH2+]CCNCC1,6.08
Cc(c1nc2ccccc2c(NCCC[NH+](C)C)c11)ccc1[N+]([O-])=O,6.29
C[NH+](C)CCCCNc1c2c([N+]([O-])=O)cccc2nc2ccccc12,6.9
C[NH+](C)CCCNc1c(c([N+]([O-])=O)ccc2Cl)c2nc2ccccc12,5
C[NH+](C)CCCNc1c(c([N+]([O-])=O)ccc2F)c2nc2ccccc12,5.41
FC(c1c(NCCN2CCOCC2)nnc(-c2ccccc2)c1)(F)F,6.75
FC(c1c(NCC[NH+]2CCOCC2)nnc(-c2ccccc2)c1)(F)F,1.44
Cc(cccc1)c1/C(/c1cc2ccccc2cc1)=N/CCCN(C)C,8.9
Cc(cccc1)c1/C(/c1cccc2ccccc12)=N\CCCN(C)C,8.8
Cc(cccc1)c1/C(/c1cc2ccccc2cc1)=N/CCC[NH+](C)C,4.54
Cc(cccc1)c1/C(/c1cccc2ccccc12)=N\CCC[NH+](C)C,4.14
CN(CCCN(C)C1)Cc(cccc2)c2OCCOc2c1cccc2,10.14
CN(CCC[NH+](C)C1)Cc(cccc2)c2OCCOc2c1cccc2,7.92
CCCCCCCc(c(-c1ccccc1)nn1-c2ccccc2)c1O,8
CC(C)([C@H]1C(O)=O)S[C@@H]([C@H]2NC(COc3ccc(C)cc3)=O)N1C2=O,2.8
[O-][N+](c1cc([CH-][n+](cc2)ccc2C(Cc2ccccc2)=O)ccc1)=O,11.61
[O-][N+](c1ccc(C[n+](cc2)ccc2C(Cc2ccccc2)=O)cc1)=O,8.68
[O-][N+](c1cc(C[n+](cc2)ccc2C(Cc2ccccc2)=O)ccc1)=O,8.68
[O-][N+](c1ccc(/C=C/c2nnnn2-c(cc2)ccc2[N+]([O-])=O)cc1)=O,-3.15
OCCc([nH]1)cnc1P(c1ncc(CCO)[nH]1)c1ncc(CCO)[nH]1,7.7
OCCc([nH]1)cnc1P(c1[nH+]cc(CCO)[nH]1)c1[nH+]cc(CCO)[nH]1,5.75
OCCc([nH]1)cnc1P(c1ncc(CCO)[nH]1)c1[nH+]cc(CCO)[nH]1,6.84
CCC(C(CCN1CCOCC1)(c1ccccc1)c1ccccc1)=O,6.98
CN1[C@@H](CC(c2ccccc2)=O)CCC[C@H]1C[C@H](c1ccccc1)O,8
CCC(C(CCN1CCCCC1)(c1ccccc1)c1ccccc1)=O,8.86
Nc(cc1)ccc1S(Nc(cc1)nn1-c(cc1)ccc1[N+]([O-])=O)(=O)=O,6.94
Nc(cc1)ccc1S(Nc(cc1)nn1-c1cc([N+]([O-])=O)ccc1)(=O)=O,7.03
Nc(cc1)ccc1S(Nc(cc1)nn1-c(cccc1)c1[N+]([O-])=O)(=O)=O,7
CC(C1=CCCCC1)(C(N(C)C(N1CCN2CCOCC2)=O)=O)C1=O,5.75
Cc(c(NCCc1ccccc1)n1)c[n+]([C@H](C2)O[C@@H](CO)[C@@H]2O)c1O,3.83
O=C(C[C@H]1OCC=C2[C@@H](C3)[C@H]1[C@@H]1[C@]4(CC5)[C@@H]3N5C2)N1c1c4cccc1,8.18
C[C@](CC1)([C@@H](C[C@H]2O)[C@H](CC3)[C@H]1c(cc1)c3cc1O)[C@H]2O,10.8
OC[C@@H]([C@@H]([C@@H]1O)O)O[C@@H]1n(cc1)c2c1c1nccn1cn2,5.49
CN(C)c1ccc(cc(c2ccccc2cc2)c2n2)c2c1,7.31
COc(cc12)ccc2nc(CCC2)c2c1N1CCOCC1,7.14
CN(C[C@@H](C1)C([O-])=O)[C@H](Cc2c[nH]c3cccc4c23)[C@@]14O,8.33
CN(C[C@@H](C1)C([O-])=O)[C@@H](Cc2c[nH]c3cccc4c23)[C@@]14O,9.17
CN(C[C@H](C1)C([O-])=O)[C@H](Cc2c[nH]c3cccc4c23)[C@@]14O,9.2
CN(C[C@H](C1)C([O-])=O)[C@@H](Cc2c[nH]c3cccc4c23)[C@@]14O,9
C[NH+](C[C@@H](C1)C(O)=O)[C@H](Cc2c[nH]c3cccc4c23)[C@@]14O,3.42
C[NH+](C[C@@H](C1)C(O)=O)[C@@H](Cc2c[nH]c3cccc4c23)[C@@]14O,3.94
C[NH+](C[C@H](C1)C(O)=O)[C@H](Cc2c[nH]c3cccc4c23)[C@@]14O,3.38
C[NH+](C[C@H](C1)C(O)=O)[C@@H](Cc2c[nH]c3cccc4c23)[C@@]14O,3.38
Oc(cc1)cc(O2)c1C=C(c1nc(cccc3)c3o1)C2=O,6.84
CN1[C@@H](C2)[C@H]3O[C@H]3[C@H]1C[C@@H]2OC(C(c1ccccc1)=C)=O,7.72
Oc(cc1)cc(O2)c1C=C(c1nc(cccc3)c3s1)C2=O,7.02
OC[C@@H]([C@@H]([C@@H]1O)O)O[C@@H]1n1c(ncn2c3ncc2)c3nc1,4.1
CC(C)(C/C(/C)=N/OC)NCC[NH2+]C(C)(C)C/C(/C)=N/O,6.28
CCCCCCCCCCCCN(CCO)CC(CC)O,6.4
CCCCCCCCCCN(CC(CC)O)CC(CC)O,6.6
CCCCCCCCCCCCN(CC(C)O)CC(C)O,7.8
OC[C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O[C@@H]1Oc(cccc1)c1C(O)=O,3.6
O[C@H]([C@H]([C@H](C(O)=O)O[C@@H]1OC(c2ccccc2)=O)O)[C@@H]1O,2.85
CCCC(C(C(O)=O)c(cc1)ccc1-c1ccccc1)O,4.01
CC(C)C(C(C(O)=O)c(cc1)ccc1-c1ccccc1)O,4.13
CCC(C)(C(C(O)=O)c(cc1)ccc1-c1ccccc1)O,3.41
COc1nc(NS(c(cc2)ccc2N)(=O)=O)nc(OC)c1,7.12
Cc(ccc1nccc(NCCC[NH+](C)C)c11)c1[N+]([O-])=O,6.15
Cc1nc2ccccc2c(NCCC[NH+](C)C)c1[N+]([O-])=O,5.35
Cc(c1nccc(NCCC[NH+](C)C)c1cc1)c1[N+]([O-])=O,6.71
Cc1cc(NCCC[NH+](C)C)c2c([N+]([O-])=O)cccc2n1,6.41
Cc(c1nccc(NCCC[NH+](C)C)c11)ccc1[N+]([O-])=O,6.84
Cc1cnc(cccc2[N+]([O-])=O)c2c1NCCC[NH+](C)C,6.01
C[NH+](C)CCCCNc1c2c([N+]([O-])=O)cccc2ncc1,6.71
Cc1cc2nccc(NCCC[NH+](C)C)c2cc1[N+]([O-])=O,7.38
Oc1c(C2NCCNCCCNCCNCC2)cccc1,10.84
NC(c1cc[n+](COC[n+]2c(/C=N/O)cccc2)cc1)=O,7.13
CC(C)(C)NCC(COc1nsnc1N1CCOCC1)O,9.7
CC(Nc(cc1)ccc1S(Nc1nc(C)ccn1)(=O)=O)=O,5.46
CC(Nc(cc1)ccc1S(Nc1nc(C)ccn1)(=O)=O)=O,0.9
CC(CN(C)C)C(c1ccccc1)(c1ccccc1)C#N,7.9
Cc(cccc1)c1/C(/c1ccccc1)=N/CCCN(C)C,9
Cc(cccc1)c1C(c1c(C)cccc1)=NCCN(C)C,8.5
CC(CC(c1ccccc1)(c1ccccc1)C#N)N(C)C,8.31
Cc(cccc1)c1/C(/c1ccccc1)=N/CCC[NH+](C)C,4.29
Cc(cccc1)c1C(c1c(C)cccc1)=NCC[NH+](C)C,2.82
CN(C)CCC/N=C(\c1ccccc1)/c(cccc1)c1Cl,9
C[NH+](C)CCC/N=C(\c1ccccc1)/c(cccc1)c1Cl,3.46
[O-][N+](c1cc(NC(CC(c2ccccc2)=O)=O)ccc1)=O,9.54
[O-][N+](c(cccc1)c1NC(CC(c1ccccc1)=O)=O)=O,9.54
[O-][N+](c(cc1)ccc1C(CC(Nc1ccccc1)=O)=O)=O,8.7
[O-][N+](c(cc1)ccc1NC(CC(c1ccccc1)=O)=O)=O,8.91
CC/C=C/CC(N[C@H]([C@@H]1SC(C)(C)[C@@H](C(O)=O)N11)C1=O)=O,2.84
